date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-07-08,03:49:15.301,55.751084999999996,37.655926666666666,88.66604690551758,135.6,2.84,15728,94.80,125.10,72.90,60.93,7622.34,0.00,83.58,39,16365,3944686,63,0,-4.47,0.00,,
2025-07-08,03:49:15.301,55.751084999999996,37.655926666666666,88.66604690551758,135.6,2.84,15728,94.80,125.10,72.90,60.93,7622.34,0.00,83.58,39,16365,3944686,63,0,-4.47,0.00,,
2025-07-08,03:49:15.301,55.751084999999996,37.655926666666666,88.66604690551758,135.6,2.84,15728,94.80,125.10,72.90,60.93,7622.34,0.00,83.58,39,16365,3944686,63,0,-4.47,0.00,,
2025-07-08,03:49:15.885,55.751305,37.65595,88.8291114807129,135.9,4.48,15752,94.40,124.90,76.10,65.84,8223.42,0.00,86.52,39,16381,3944702,63,0,-4.55,0.00,,
2025-07-08,03:49:15.885,55.751305,37.65595,88.8291114807129,135.9,4.48,15752,94.40,124.90,76.10,65.84,8223.42,0.00,86.52,39,16381,3944702,63,0,-4.55,0.00,,
2025-07-08,03:49:15.885,55.751305,37.65595,88.8291114807129,135.9,4.48,15752,94.40,124.90,76.10,65.84,8223.42,0.00,86.52,39,16381,3944702,63,0,-4.55,0.00,,
2025-07-08,03:49:16.502,55.751305,37.65595,88.8291114807129,135.9,4.48,15752,94.90,124.71,71.70,60.41,7533.73,0.00,84.26,38,16397,3944718,63,0,-4.46,0.00,,
2025-07-08,03:49:16.502,55.751305,37.65595,88.8291114807129,135.9,4.48,15752,94.90,124.71,71.70,60.41,7533.73,0.00,84.26,38,16397,3944718,63,0,-4.46,0.00,,
2025-07-08,03:49:16.502,55.751305,37.65595,88.8291114807129,135.9,4.48,15752,94.90,124.71,71.70,60.41,7533.73,0.00,84.26,38,16397,3944718,63,0,-4.46,0.00,,
2025-07-08,03:49:17.102,55.75152500000001,37.655975,88.73831634521484,136.5,3.79,15777,95.00,124.50,78.60,70.43,8768.54,0.00,89.61,38,16413,3944734,63,0,-4.63,0.00,,
2025-07-08,03:49:17.102,55.75152500000001,37.655975,88.73831634521484,136.5,3.79,15777,95.00,124.50,78.60,70.43,8768.54,0.00,89.61,38,16413,3944734,63,0,-4.63,0.00,,
2025-07-08,03:49:17.102,55.75152500000001,37.655975,88.73831634521484,136.5,3.79,15777,95.00,124.50,78.60,70.43,8768.54,0.00,89.61,38,16413,3944734,63,0,-4.63,0.00,,
2025-07-08,03:49:17.702,55.75152500000001,37.655975,88.73831634521484,136.5,3.79,15777,95.40,123.73,81.40,70.74,8752.66,0.00,86.90,36,16429,3944750,63,0,-4.67,0.00,,
2025-07-08,03:49:17.702,55.75152500000001,37.655975,88.73831634521484,136.5,3.79,15777,95.40,123.73,81.40,70.74,8752.66,0.00,86.90,36,16429,3944750,63,0,-4.67,0.00,,
2025-07-08,03:49:17.702,55.75152500000001,37.655975,88.73831634521484,136.5,3.79,15777,95.40,123.73,81.40,70.74,8752.66,0.00,86.90,36,16429,3944750,63,0,-4.67,0.00,,
2025-07-08,03:49:18.303,55.75174666666667,37.65598,88.4844566345215,137.2,2.73,15801,96.20,124.22,75.20,63.75,7919.03,0.00,84.77,37,16445,3944766,63,0,-4.51,0.00,,
2025-07-08,03:49:18.303,55.75174666666667,37.65598,88.4844566345215,137.2,2.73,15801,96.20,124.22,75.20,63.75,7919.03,0.00,84.77,37,16445,3944766,63,0,-4.51,0.00,,
2025-07-08,03:49:18.303,55.75174666666667,37.65598,88.4844566345215,137.2,2.73,15801,96.20,124.22,75.20,63.75,7919.03,0.00,84.77,37,16445,3944766,63,0,-4.51,0.00,,
2025-07-08,03:49:18.902,55.751965000000006,37.65599833333333,88.26209335327148,137.8,2.57,15826,97.00,123.16,74.20,62.02,7638.38,0.00,83.58,35,16461,3944782,63,0,-4.52,0.00,,
2025-07-08,03:49:18.902,55.751965000000006,37.65599833333333,88.26209335327148,137.8,2.57,15826,97.00,123.16,74.20,62.02,7638.38,0.00,83.58,35,16461,3944782,63,0,-4.52,0.00,,
2025-07-08,03:49:18.902,55.751965000000006,37.65599833333333,88.26209335327148,137.8,2.57,15826,97.00,123.16,74.20,62.02,7638.38,0.00,83.58,35,16461,3944782,63,0,-4.52,0.00,,
2025-07-08,03:49:19.502,55.751965000000006,37.65599833333333,88.26209335327148,137.8,2.57,15826,97.40,124.08,70.70,58.95,7314.52,0.00,83.38,37,16478,3944799,63,0,-4.43,0.00,,
2025-07-08,03:49:19.502,55.751965000000006,37.65599833333333,88.26209335327148,137.8,2.57,15826,97.40,124.08,70.70,58.95,7314.52,0.00,83.38,37,16478,3944799,63,0,-4.43,0.00,,
2025-07-08,03:49:19.502,55.751965000000006,37.65599833333333,88.26209335327148,137.8,2.57,15826,97.40,124.08,70.70,58.95,7314.52,0.00,83.38,37,16478,3944799,63,0,-4.43,0.00,,
2025-07-08,03:49:20.105,55.75218333333334,37.656016666666666,87.84331512451172,138.5,2.51,15850,97.50,124.51,69.40,59.69,7432.00,0.00,86.01,38,16494,3944815,63,0,-4.46,0.00,,
2025-07-08,03:49:20.105,55.75218333333334,37.656016666666666,87.84331512451172,138.5,2.51,15850,97.50,124.51,69.40,59.69,7432.00,0.00,86.01,38,16494,3944815,63,0,-4.46,0.00,,
2025-07-08,03:49:20.105,55.75218333333334,37.656016666666666,87.84331512451172,138.5,2.51,15850,97.50,124.51,69.40,59.69,7432.00,0.00,86.01,38,16494,3944815,63,0,-4.46,0.00,,
2025-07-08,03:49:20.903,55.752406666666666,37.656016666666666,88.1323860168457,139.1,3.93,15875,97.30,124.35,74.40,63.63,7912.39,0.00,85.53,37,16516,3944837,63,0,-4.50,0.00,,
2025-07-08,03:49:20.903,55.752406666666666,37.656016666666666,88.1323860168457,139.1,3.93,15875,97.30,124.35,74.40,63.63,7912.39,0.00,85.53,37,16516,3944837,63,0,-4.50,0.00,,
2025-07-08,03:49:20.903,55.752406666666666,37.656016666666666,88.1323860168457,139.1,3.93,15875,97.30,124.35,74.40,63.63,7912.39,0.00,85.53,37,16516,3944837,63,0,-4.50,0.00,,
2025-07-08,03:49:21.503,55.752406666666666,37.656016666666666,88.1323860168457,139.1,3.93,15875,96.80,123.51,70.70,54.59,6742.41,0.00,77.22,35,16532,3944853,63,0,-4.43,0.00,,
2025-07-08,03:49:21.503,55.752406666666666,37.656016666666666,88.1323860168457,139.1,3.93,15875,96.80,123.51,70.70,54.59,6742.41,0.00,77.22,35,16532,3944853,63,0,-4.43,0.00,,
2025-07-08,03:49:21.503,55.752406666666666,37.656016666666666,88.1323860168457,139.1,3.93,15875,96.80,123.51,70.70,54.59,6742.41,0.00,77.22,35,16532,3944853,63,0,-4.43,0.00,,
2025-07-08,03:49:22.142,55.75262666666666,37.65605,88.95140991210938,139.9,5.12,15899,96.80,124.12,67.00,55.10,6839.01,0.00,82.24,37,16548,3944869,63,0,-4.36,0.00,,
2025-07-08,03:49:22.142,55.75262666666666,37.65605,88.95140991210938,139.9,5.12,15899,96.80,124.12,67.00,55.10,6839.01,0.00,82.24,37,16548,3944869,63,0,-4.36,0.00,,
2025-07-08,03:49:22.142,55.75262666666666,37.65605,88.95140991210938,139.9,5.12,15899,96.80,124.12,67.00,55.10,6839.01,0.00,82.24,37,16548,3944869,63,0,-4.36,0.00,,
2025-07-08,03:49:22.703,55.75284833333333,37.65607,89.00885467529297,141.0,5.31,15924,96.40,123.95,84.50,78.06,9675.54,0.00,92.38,36,16564,3944885,63,0,-4.78,0.00,,
2025-07-08,03:49:22.703,55.75284833333333,37.65607,89.00885467529297,141.0,5.31,15924,96.40,123.95,84.50,78.06,9675.54,0.00,92.38,36,16564,3944885,63,0,-4.78,0.00,,
2025-07-08,03:49:22.703,55.75284833333333,37.65607,89.00885467529297,141.0,5.31,15924,96.40,123.95,84.50,78.06,9675.54,0.00,92.38,36,16564,3944885,63,0,-4.78,0.00,,
2025-07-08,03:49:23.325,55.75284833333333,37.65607,89.00885467529297,141.0,5.31,15924,97.20,124.22,71.00,64.31,7988.59,0.00,90.58,37,16580,3944901,63,0,-4.52,0.00,,
2025-07-08,03:49:23.325,55.75284833333333,37.65607,89.00885467529297,141.0,5.31,15924,97.20,124.22,71.00,64.31,7988.59,0.00,90.58,37,16580,3944901,63,0,-4.52,0.00,,
2025-07-08,03:49:23.325,55.75284833333333,37.65607,89.00885467529297,141.0,5.31,15924,97.20,124.22,71.00,64.31,7988.59,0.00,90.58,37,16580,3944901,63,0,-4.52,0.00,,
2025-07-08,03:49:23.924,55.75307166666666,37.65611,88.91805953979492,142.0,5.91,15949,97.80,123.75,81.20,71.46,8843.17,0.00,88.00,36,16596,3944917,63,0,-4.62,0.00,,
2025-07-08,03:49:23.924,55.75307166666666,37.65611,88.91805953979492,142.0,5.91,15949,97.80,123.75,81.20,71.46,8843.17,0.00,88.00,36,16596,3944917,63,0,-4.62,0.00,,
2025-07-08,03:49:23.924,55.75307166666666,37.65611,88.91805953979492,142.0,5.91,15949,97.80,123.75,81.20,71.46,8843.17,0.00,88.00,36,16596,3944917,63,0,-4.62,0.00,,
2025-07-08,03:49:24.502,55.75307166666666,37.65611,88.91805953979492,142.0,5.91,15949,98.00,124.56,73.60,60.80,7573.25,0.00,82.61,38,16613,3944934,63,0,-4.45,0.00,,
2025-07-08,03:49:24.502,55.75307166666666,37.65611,88.91805953979492,142.0,5.91,15949,98.00,124.56,73.60,60.80,7573.25,0.00,82.61,38,16613,3944934,63,0,-4.45,0.00,,
2025-07-08,03:49:24.502,55.75307166666666,37.65611,88.91805953979492,142.0,5.91,15949,98.00,124.56,73.60,60.80,7573.25,0.00,82.61,38,16613,3944934,63,0,-4.45,0.00,,
2025-07-08,03:49:25.104,55.75329333333334,37.656169999999996,88.87173156738281,143.20000000000002,7.88,15974,98.10,124.38,62.40,53.02,6594.63,0.00,84.96,37,16629,3944950,63,0,-4.30,0.00,,
2025-07-08,03:49:25.104,55.75329333333334,37.656169999999996,88.87173156738281,143.20000000000002,7.88,15974,98.10,124.38,62.40,53.02,6594.63,0.00,84.96,37,16629,3944950,63,0,-4.30,0.00,,
2025-07-08,03:49:25.104,55.75329333333334,37.656169999999996,88.87173156738281,143.20000000000002,7.88,15974,98.10,124.38,62.40,53.02,6594.63,0.00,84.96,37,16629,3944950,63,0,-4.30,0.00,,
2025-07-08,03:49:25.703,55.75329333333334,37.656169999999996,88.87173156738281,143.20000000000002,7.88,15974,98.60,124.23,75.60,69.02,8574.35,0.00,91.30,37,16646,3944967,63,0,-4.56,0.00,,
2025-07-08,03:49:25.703,55.75329333333334,37.656169999999996,88.87173156738281,143.20000000000002,7.88,15974,98.60,124.23,75.60,69.02,8574.35,0.00,91.30,37,16646,3944967,63,0,-4.56,0.00,,
2025-07-08,03:49:25.703,55.75329333333334,37.656169999999996,88.87173156738281,143.20000000000002,7.88,15974,98.60,124.23,75.60,69.02,8574.35,0.00,91.30,37,16646,3944967,63,0,-4.56,0.00,,
2025-07-08,03:49:26.301,55.75351166666666,37.65622833333334,89.00700073242187,144.0,8.32,15999,99.50,123.93,71.70,60.55,7503.96,0.00,84.45,36,16662,3944983,63,0,-4.43,0.00,,
2025-07-08,03:49:26.301,55.75351166666666,37.65622833333334,89.00700073242187,144.0,8.32,15999,99.50,123.93,71.70,60.55,7503.96,0.00,84.45,36,16662,3944983,63,0,-4.43,0.00,,
2025-07-08,03:49:26.301,55.75351166666666,37.65622833333334,89.00700073242187,144.0,8.32,15999,99.50,123.93,71.70,60.55,7503.96,0.00,84.45,36,16662,3944983,63,0,-4.43,0.00,,
2025-07-08,03:49:27.121,55.75372833333333,37.65631166666667,89.86308975219727,145.0,9.43,16023,99.80,123.52,75.80,62.69,7743.47,0.00,82.70,35,16685,3945006,63,0,-4.51,0.00,,
2025-07-08,03:49:27.121,55.75372833333333,37.65631166666667,89.86308975219727,145.0,9.43,16023,99.80,123.52,75.80,62.69,7743.47,0.00,82.70,35,16685,3945006,63,0,-4.51,0.00,,
2025-07-08,03:49:27.121,55.75372833333333,37.65631166666667,89.86308975219727,145.0,9.43,16023,99.80,123.52,75.80,62.69,7743.47,0.00,82.70,35,16685,3945006,63,0,-4.51,0.00,,
2025-07-08,03:49:27.121,55.75372833333333,37.65631166666667,89.86308975219727,145.0,9.43,16023,99.80,123.52,75.80,62.69,7743.47,0.00,82.70,35,16685,3945006,63,0,-4.51,0.00,,
2025-07-08,03:49:27.706,55.75372833333333,37.65631166666667,89.86308975219727,145.0,9.43,16023,100.80,124.30,62.40,57.84,7189.51,0.00,92.70,37,16701,3945022,63,0,-4.33,0.00,,
2025-07-08,03:49:27.706,55.75372833333333,37.65631166666667,89.86308975219727,145.0,9.43,16023,100.80,124.30,62.40,57.84,7189.51,0.00,92.70,37,16701,3945022,63,0,-4.33,0.00,,
2025-07-08,03:49:27.706,55.75372833333333,37.65631166666667,89.86308975219727,145.0,9.43,16023,100.80,124.30,62.40,57.84,7189.51,0.00,92.70,37,16701,3945022,63,0,-4.33,0.00,,
2025-07-08,03:49:28.383,55.75395166666667,37.65638333333333,89.5703109741211,145.9,9.39,16049,99.60,124.59,73.90,60.63,7553.89,0.00,82.04,38,16718,3945039,63,0,-4.46,0.00,,
2025-07-08,03:49:28.383,55.75395166666667,37.65638333333333,89.5703109741211,145.9,9.39,16049,99.60,124.59,73.90,60.63,7553.89,0.00,82.04,38,16718,3945039,63,0,-4.46,0.00,,
2025-07-08,03:49:28.383,55.75395166666667,37.65638333333333,89.5703109741211,145.9,9.39,16049,99.60,124.59,73.90,60.63,7553.89,0.00,82.04,38,16718,3945039,63,0,-4.46,0.00,,
2025-07-08,03:49:28.919,55.754175000000004,37.65644833333333,92.62220306396485,147.8,10.56,16074,100.20,124.15,73.50,67.99,8440.96,0.00,92.50,37,16735,3945056,63,0,-4.53,0.00,,
2025-07-08,03:49:28.919,55.754175000000004,37.65644833333333,92.62220306396485,147.8,10.56,16074,100.20,124.15,73.50,67.99,8440.96,0.00,92.50,37,16735,3945056,63,0,-4.53,0.00,,
2025-07-08,03:49:28.919,55.754175000000004,37.65644833333333,92.62220306396485,147.8,10.56,16074,100.20,124.15,73.50,67.99,8440.96,0.00,92.50,37,16735,3945056,63,0,-4.53,0.00,,
2025-07-08,03:49:29.521,55.754175000000004,37.65644833333333,92.62220306396485,147.8,10.56,16074,101.00,126.82,16.50,13.25,1680.37,0.00,80.29,43,16751,3945072,63,0,-2.44,0.00,,
2025-07-08,03:49:29.521,55.754175000000004,37.65644833333333,92.62220306396485,147.8,10.56,16074,101.00,126.82,16.50,13.25,1680.37,0.00,80.29,43,16751,3945072,63,0,-2.44,0.00,,
2025-07-08,03:49:29.521,55.754175000000004,37.65644833333333,92.62220306396485,147.8,10.56,16074,101.00,126.82,16.50,13.25,1680.37,0.00,80.29,43,16751,3945072,63,0,-2.44,0.00,,
2025-07-08,03:49:30.106,55.75440333333333,37.65653,93.13178329467773,149.5,13.67,16100,97.30,127.22,47.40,39.53,5029.01,0.00,83.40,44,16768,3945089,63,0,-3.99,0.00,,
2025-07-08,03:49:30.106,55.75440333333333,37.65653,93.13178329467773,149.5,13.67,16100,97.30,127.22,47.40,39.53,5029.01,0.00,83.40,44,16768,3945089,63,0,-3.99,0.00,,
